0.080857046	-0.45955437	-0.5103001	0.16230842	-0.19805357	0.09465907	0.31534716	0.6742829	-0.6050945	-0.06773522	0.8506311	0.07826669	-0.47058275	0.1621508	0.23597838	0.6667828	-0.3180128	-0.33319187	0.18793587	-1.0176333	-0.37016797	-0.5136536	-0.19447976	0.3130701	-0.435058	-0.47466144	-0.2566167	0.39739963	0.3408296	-0.2413019	-0.12132397	-0.49658608	-0.16644688	0.20466933	0.048121303	-0.30135962	0.267274	0.34739566	0.056574494	0.14525934	0.21912846	0.6249826	-0.7451449	0.117659695	-0.10383463	-0.18733554	-0.45912236	-0.6310998	-0.11782494	-0.5036845	-0.4409678	0.70053923	0.49814942	0.07498092	-0.3661718	-0.09261191	-0.5835649	-0.364398	-0.89944005	0.42292058	-0.073169015	0.20362867	-0.41118526	-0.76647836	-0.39780998	0.3240086	-0.5824463	-0.1844197	0.03496344	0.0068961917	-0.09017066	-0.056595337	-0.12334796	-0.44392034	-0.16853486	-0.15350254	-0.27749532	-0.18236752	0.22966947	0.45084962	-0.14370905	0.08173648	0.34024566	0.08096363	0.07878012	-0.29828808	-0.021964526	0.15215202	-0.052003335	-0.13045304	0.12617266	0.12271104	0.30970693	0.6712919	-0.16275877	-0.106563754	-0.2520732	-0.4118558	-0.28010947	-0.4212092
-0.63951254	0.31451395	0.51039207	-1.5105182	-0.3441105	0.027408557	-0.08546682	0.5651349	-0.27516448	-0.17807065	0.01057618	-0.16767046	-0.36874756	0.28031218	0.015030702	0.11995392	-0.3212849	0.19465959	0.5114766	0.1449073	-0.4293302	-0.47740406	-0.30883482	0.42908788	0.1722432	0.21523647	-0.032725163	-0.0007644958	0.20932926	0.20651515	0.13332064	-0.08404899	-0.39793855	-0.056350805	0.19069396	-0.054421168	-0.26612642	-0.08732266	0.47262684	0.03209775	0.2075268	-0.12286962	-0.028307222	0.29969755	0.13663287	0.5489753	0.5731538	-0.1434636	0.49181116	-0.4347101	-0.61413574	0.40104982	0.14956538	0.16665469	0.35921058	-0.1177409	-0.49711815	-0.13377234	0.22329386	0.28319776	-0.2246899	-0.34179574	0.4282984	0.85771364	0.08843359	0.40083367	-0.1405218	0.025314176	0.13848887	-0.22285467	-0.04588731	-0.2790962	-0.085173026	-1.0808612	-0.5900814	-0.069357	0.070176795	-0.041087873	0.2155878	-0.48536724	0.07879327	1.1122491	-0.58197	-0.47064838	0.7572418	-0.4797949	-0.3378094	0.4096659	0.08907121	0.3262761	0.7705996	0.23865642	0.33284506	-0.40350786	0.5114589	0.37414652	-0.06826982	0.62513554	-0.21052368	-0.29101536
-0.18724103	-0.37690952	-0.2662913	0.3388203	-0.27628052	0.30083376	0.22508705	0.09922565	-0.056417484	0.123153806	0.16782074	0.6242156	-0.22737987	0.20892926	0.237336	-0.12857558	-0.06555474	0.12314964	0.19531874	0.054420333	0.15302932	0.27244943	0.039470892	-0.3129619	0.4287491	-0.3412397	0.17245102	0.15286793	-0.38692114	-0.65095794	0.1267544	-0.07791856	-0.54094094	0.5578933	-0.17982195	-0.52398497	0.0829737	0.030407628	-0.16119947	0.34799373	-0.27802157	0.14632453	-0.21098323	0.7056597	-0.07747957	-0.88712424	-0.32914424	-0.21392445	-0.10853681	-0.4442574	0.0024030954	0.22068274	0.45820272	0.6220999	0.40706494	-0.32115784	0.16560479	0.49942386	0.31777665	0.17765045	-0.38015005	0.7286003	-0.029185727	0.43171254	0.006354081	0.56663734	-0.06576639	-0.382169	-0.2007042	0.0026872952	-0.14260173	0.18203564	-0.53572416	0.92512935	-0.35352042	0.1363552	0.20112257	0.04305674	-0.3354416	0.033517927	0.118485115	0.74522966	0.1524759	0.4643152	0.83004856	0.26062384	0.4084786	-0.213561	0.028577363	0.27630082	-0.366846	-0.07837134	-0.19851933	-0.27053967	-0.23706238	-0.63756305	-0.0988737	-0.49842012	-0.36182415	-0.029408485
-0.11595499	0.23314092	0.18076897	0.44783264	-0.12598446	0.2748863	-0.48142248	0.70189446	-0.34336618	0.0792944	0.026735932	0.24802291	-0.6301346	-0.29840162	0.3934632	-0.46982908	0.25954947	-0.47706553	0.12867227	0.03690372	-0.021440702	0.1857243	0.015652332	0.27298224	0.343608	0.16621263	-0.073549114	0.61037403	0.14370725	0.056376476	0.34627557	-0.29187256	-0.21359727	0.4885144	-0.0118926	-0.267891	-0.33145523	0.48449606	0.07728367	0.09304093	-0.38931817	0.09346991	-0.05837599	-0.23470744	-0.14642178	-0.026443604	-0.056799006	-0.31003785	-0.29446104	-0.36264327	-0.010002913	0.22500113	0.3894625	0.66628516	0.076597676	0.16579346	0.09207433	0.03219354	-0.39441365	0.4462547	0.33709076	0.21740167	-0.54025906	-0.15185857	-0.33225012	0.22729313	-0.25857013	-0.030933652	0.17896345	0.28939098	-0.52890575	-0.22015215	0.2782363	0.097943135	0.27684984	0.8509201	0.082864724	-0.065417245	0.14876594	-0.6328765	0.374736	-0.02896541	0.24910654	0.2769021	0.4502628	0.49012262	-0.2801589	0.16145991	-0.46944395	0.080034666	-0.088473134	-0.21190515	0.20470949	0.09187358	-0.19463785	-0.037837572	0.52014095	-0.26275602	-0.10906756	-0.09786476
0.18296719	-0.33432922	0.3073386	0.0043130317	-0.80646914	-0.15017171	0.20612021	0.19781911	0.2077471	-0.039736275	0.18757546	-0.298358	-0.2765182	-1.0410042	0.3852142	0.36060703	-0.22211748	-0.42073712	0.4443843	-0.5903256	0.26662067	0.46666873	0.14981781	0.24276096	0.46955428	-0.2728385	-0.5842406	0.18070132	0.100964166	-0.3260148	0.005600413	0.18317337	-0.27627948	0.43084976	-0.43031952	-0.034483362	-0.024631903	0.42064473	0.29926673	-0.13750857	0.448732	0.06635693	-0.6796712	0.061285485	0.045811284	-0.30597788	-0.32647514	-0.103679955	-0.1431168	0.16381072	0.06106544	0.23927851	0.010654501	0.07755003	-0.4406679	0.12229089	0.35946286	-0.69260216	0.6638608	-0.21562354	0.015095775	0.8222289	-0.20221107	-0.12510704	0.16274111	0.37046948	-0.6104318	0.7219432	0.18452282	-0.5607498	-0.36587718	-0.34666157	0.36835098	-0.3331261	-0.060032543	0.52441615	0.2530001	-0.35734013	-0.21302001	0.19874477	0.24425398	0.4081953	-0.02705164	0.0060575404	0.01893119	-0.21205775	-0.068497956	0.05599014	0.09314534	-0.0068742433	-0.12647943	-0.27763787	0.08360723	0.58266336	0.3391308	-0.03960057	0.015008996	0.42075118	-0.38352156	-0.031665765
0.4276155	-0.17816226	0.007137153	0.43922535	-0.6657381	-0.24841118	0.074907	0.6650808	0.059557274	-0.33115375	0.03846504	0.09260839	-0.3632301	-0.73423535	0.28694543	0.08920555	-0.34429103	-0.22783096	0.08933357	-0.39552775	-0.42982402	0.34655085	-0.40020725	0.28107813	-0.30041188	-0.71839935	-0.15019906	-0.2020452	-0.11677892	0.078272045	0.3006596	0.3007718	0.2789879	0.12948622	-0.40345842	0.057204213	-0.9726849	0.73473185	0.041046187	-0.07470096	0.25244722	0.1424076	-0.4740601	-0.29151812	0.008176274	-0.09541066	-0.10460543	0.17547238	-0.53546834	0.22094524	-0.35372987	-0.07849686	-0.4170045	0.03468869	0.034280386	0.08883013	-0.816614	-0.27611697	-0.06815644	-0.1098003	0.05055245	0.50093454	0.06433758	-0.2505784	-0.22542292	0.3790081	-0.02813281	0.5208766	0.32255933	-0.18296841	0.051955435	-0.3765259	0.45677122	0.072544344	-0.2707931	-0.033051535	0.0075348155	0.31307146	0.14669436	0.28720304	0.21500278	0.073438026	-0.29199138	0.3802877	-0.26574063	-0.9249286	-0.08583679	0.6910649	0.30450082	0.5341393	0.019317618	-0.19805445	-0.10687261	-0.27962336	-0.23500882	-0.56267846	-0.652702	-0.024867052	-0.27259952	-0.5906907
0.7840073	0.22900714	0.12016314	0.28788346	-0.83604383	-0.14104238	0.5948725	0.282301	-0.34113067	0.18043508	-0.029208459	-0.13683695	0.08943093	-0.35232672	0.120303385	0.0654641	0.06468169	-0.52536386	-0.32226744	0.0684653	-0.429833	0.5858451	-0.020261131	-0.760439	-0.03349541	-0.54045784	-0.49286014	0.2587114	0.10035663	-0.045116756	0.16170532	-0.606204	-0.12682891	0.14241338	-0.6725028	-0.2543428	-0.27448535	0.17194246	0.11749057	-0.17248873	0.33711836	0.37104914	-0.009888219	0.21750356	-0.63015133	-0.09962575	-0.017419877	0.14351057	0.34394273	0.09095069	-0.09931039	0.47076133	-0.55769974	0.48932147	0.008417986	0.45623267	-0.5064773	-0.51939315	-0.25129077	-0.11673571	0.13291933	0.76976186	-0.44613084	0.08476379	0.24024275	0.69073325	0.34524304	0.37061945	-0.28211686	0.3642302	-0.25652072	0.11743958	0.56046516	-0.04008179	-0.16220552	0.049998857	0.86113256	0.06383992	-0.15231964	0.028588401	-0.011948124	0.16126786	-0.50084376	-0.037193917	-0.5529665	-0.611987	0.49745	0.27522084	0.40120557	0.22338745	-0.02515301	0.43834314	0.12133067	-0.21900481	0.59512144	0.163254	0.5480518	-0.48292756	0.18645923	0.28931734
-0.25706807	0.33230543	0.7941037	-1.1583577	-0.4988956	-0.58742493	0.078516394	-0.32409573	0.22236155	0.016698563	0.12714677	0.35628223	-0.34245744	0.54537684	-0.020133734	-0.03496678	-0.2500096	0.53931653	0.33006668	-0.17046642	-0.57098716	-0.002020366	-0.782667	0.26099917	0.38613382	0.09749171	-0.08584634	0.23457216	0.017249731	0.39732584	0.4287521	-0.10663794	-0.5685627	0.4896063	-0.32871324	-0.118873894	-0.21240753	0.025814967	0.13035277	-0.24578536	0.14046499	0.472085	0.2966076	0.12181147	-0.07287191	1.2081201	0.9839732	0.28259543	0.19782495	-0.47873816	0.029601518	0.57617044	-0.31679347	0.33919838	0.38681144	-0.6297869	-0.16168141	-0.06286418	-0.22155355	0.52404076	-0.7738607	0.37388575	0.79198384	0.8891046	-0.09594649	0.10871096	0.109529726	-0.30444974	0.15879239	-0.4625429	0.22266951	0.0045718164	-0.06345497	-0.6991318	-0.37933946	0.26681402	0.38095143	-0.23252797	0.62779325	-0.5983796	0.5441085	1.2824674	-0.60935086	-0.69790334	0.42308393	-0.55399156	0.13437924	0.7419731	-0.20889133	0.46028596	0.6568209	0.29869577	0.8372962	0.09038224	0.19860694	0.32493484	-0.15655431	0.101976596	-0.27372977	-0.3046596
-0.10641464	-0.559049	-0.0011152542	0.10361062	-0.3659558	-0.21989825	0.31206977	0.65377235	-0.17635289	-0.35935712	0.36738083	0.2388303	0.36400354	-0.1588016	-0.09146005	0.012909955	-0.11883723	0.026127897	0.17200665	0.19796726	0.44922408	-0.13632797	-0.19581413	0.026697826	-0.113865755	-0.09043115	0.24715196	-0.14667849	-0.2607669	0.33179346	0.38249713	0.024415432	-0.4238021	0.34955025	-0.4016102	0.030528566	-0.02765859	0.22832797	-0.093280055	0.090270124	-0.24646917	0.5008137	0.09214184	0.6527049	-0.19008416	-0.10894254	-0.39456835	0.27512044	0.004102037	-0.17656313	-0.08005133	0.35802716	0.23572263	-0.3611197	-0.27955806	0.29111692	0.1491232	0.057937775	0.18897095	0.2844485	-0.053501207	0.03811071	0.54894996	0.0068580387	-0.16460353	0.10775793	0.11748948	0.098320894	0.11964885	0.26695946	0.29701945	0.16629103	0.14190042	0.01389991	0.11201059	0.059294507	0.20278655	-0.16895884	0.2948303	0.079970576	-0.05371119	-0.073992714	-0.032947622	0.058263853	0.13818811	-0.3889606	-0.013137805	0.03968584	0.14232633	0.033714045	-0.20913222	-0.53402936	0.3717945	-0.2792033	-0.0901862	-0.15080446	0.3514256	0.24260858	0.0715593	0.058058392
0.38500357	-0.2119068	-0.39630273	0.25864032	-0.44410184	-0.04738286	-0.047577277	0.32000867	-0.3967409	0.20569758	-0.16466078	-0.026254337	-0.8559346	0.83839345	-0.41499108	-0.022781586	-0.24460694	0.23890567	0.08953661	0.7590178	0.07226734	0.2112001	-0.25585657	-0.40311396	0.7167507	-0.17454308	-0.21182562	0.3791952	0.05924654	-0.31634596	0.09848691	0.76775	-0.06274237	0.36355996	-0.62917817	0.13609374	-0.41733494	-0.43341663	0.05632252	-0.27049974	0.010624965	0.22156005	-0.33981138	-0.042330205	-0.40279076	0.5583226	0.53141487	0.57308686	-0.25324428	-0.13909943	-0.63535106	0.33438906	0.3938924	-0.40853027	-0.52285445	0.368998	-0.49273288	0.49114534	-0.16272816	0.45023966	-0.2591765	1.2498958	-0.76716524	0.07423587	-0.20388752	-0.35909796	0.5474523	0.16618909	0.047063492	0.07112776	0.17601858	-0.11717197	0.2511041	-0.22502606	-0.47633952	0.4876386	-0.43926013	0.30244368	-0.6833556	-0.17319843	-0.138098	0.24579096	0.18579397	0.3773171	1.6794575	0.14657661	-0.15174703	-0.9553007	0.23074824	-0.41359377	-0.5458316	-0.2745288	-0.15028434	-0.3687066	0.42635843	-0.48184252	-0.009362159	0.34620962	-0.5252267	-0.1226037
0.33650413	-0.15840742	-0.14468978	0.2314586	-0.6242478	-0.24923351	0.09103572	0.37756208	-0.26760843	-0.08447176	-0.25882015	-0.21616079	0.61123115	-0.48381782	0.117957234	-0.36937726	-0.14945352	-0.20969743	-0.10881077	-0.21388274	-0.14404725	0.23508428	0.216951	-0.17618626	0.007826521	-0.53869265	-0.5751404	-0.28383696	-0.03483265	-0.2715432	0.30198607	-0.05449481	-0.04306849	0.2857328	-0.22979654	-0.34765464	-0.27949208	0.26424623	0.28433573	-0.47440112	-0.11446108	0.092626736	-0.22256684	0.43810895	-0.59783065	-0.058826096	-0.19518527	-0.20568974	0.27534565	-0.02281551	0.22420503	0.36998135	-0.69574636	0.10948486	0.20412421	0.31054413	-0.4858	-0.23729745	0.15266544	-0.3611833	0.44985467	0.40790915	-0.35605443	-0.12898093	-0.09836606	0.4337668	0.1359008	0.17610501	-0.110349156	-0.0867227	-0.12675858	-0.3802968	1.0403318	-0.11900283	0.17336553	0.33145228	0.5617363	0.11108358	0.01637597	0.065005936	-0.1604244	0.17783792	-0.32275498	0.18967624	-0.3078747	-0.38558337	0.36057702	0.090889394	0.3033206	-0.18637487	0.48135757	-0.020781722	-0.035436388	-0.17672399	0.5992476	0.2586489	0.24944478	-0.20553581	0.016761778	-0.24940495
