-0.32552212	0.17521125	-0.5264622	-0.074906506	0.32671037	0.18494149	0.20405827	1.06788	-0.837877	0.30090368	0.13132924	0.590944	-0.10134719	0.15794171	0.20331074	0.0145317875	-0.017517308	0.1751024	0.8938074	-0.37814102	-0.07308962	-0.022029782	-0.2537758	0.35559416	-0.11762818	-0.9858539	-0.4546416	0.03866739	0.1090658	-0.24680322	0.13498065	-0.31773397	-0.13632467	-0.081170216	0.45627058	0.32859042	-0.3346307	0.7661472	0.6063722	0.58851063	0.3117605	0.26773354	0.56996256	-0.26014936	0.0599425	-0.08468772	-0.23445234	0.5705435	-0.10366885	0.1044741	0.39409456	-0.1853282	-0.032763284	0.06845466	0.43345082	-0.41979948	0.056797758	0.15185603	-0.7349977	0.73741627	0.6298788	-0.14795195	-0.43621737	0.70979565	-0.16136593	0.42766604	-0.5985617	0.32642886	0.09788109	-0.083164826	0.044321623	0.6828341	0.27197266	0.53496563	0.3202478	-0.1698857	0.36679485	-0.01580623	0.07178822	-0.73837817	0.029839532	0.078281544	0.580815	-0.31357962	0.7058547	-0.60438526	0.486822	-0.16475318	-0.2080322	0.25627533	0.055646192	0.022435896	-0.17152162	-0.53631604	0.08468295	0.09153195	-0.23181744	-0.39324126	-0.097173676	0.25349155
-0.06336494	-0.38577825	-0.29773885	0.20700555	-0.13517262	0.19183975	0.5661025	-0.015454432	0.034827325	-0.16744217	0.4156478	0.24972066	-0.38527924	-0.8121448	0.65352744	0.12913403	-0.068151176	-0.07723465	0.04483427	0.40400508	0.36331055	0.75186956	-0.5712298	-0.6070766	0.7156305	-0.6475928	-0.2044374	0.040746152	-0.036652688	-0.0033225764	-0.093333796	0.38576147	0.08587159	0.6212628	-0.7072206	-0.5825708	-0.4054994	-0.13409422	-0.61486703	-0.20516631	0.3325211	0.3779442	0.5981786	-0.5003918	-0.38356674	0.098914005	-0.37642017	-0.12311202	0.3800743	-0.004702274	0.5349627	0.7483493	-0.0032217472	0.036601517	0.09671279	-0.46524367	-0.055633895	0.06069724	-1.1145406	-0.30879194	0.048590407	-0.06547371	-0.58140945	-0.16806813	-0.72808796	-0.5580159	-0.7370537	-0.008399951	-0.30683988	-0.10132267	-0.08362882	0.15647788	0.13891244	0.2015018	-0.65411043	0.4080893	-0.16947034	0.21304327	-0.38381106	-0.35039914	0.3040135	0.2730467	-0.25975433	0.43823686	0.45899197	0.16828075	0.95175624	-0.23776618	-0.04391978	0.56003124	0.4930957	-0.031926516	0.101599686	-1.011231	0.0043348935	0.20554332	0.542297	-0.5530692	-0.15559372	0.33835202
0.19847646	0.19498594	0.07760163	-0.3964304	-0.13358451	0.12241312	-0.63703835	0.3501537	-0.15070482	-0.11775895	-0.10753633	-0.85040927	-0.0018618671	-0.04225094	0.75020224	0.30258816	0.6117236	-0.12081726	0.11767219	-0.09027594	-0.76232004	-0.17705096	-0.0015906284	-0.10688178	-0.27209383	-0.21729124	0.00035489234	0.22119397	-0.13617745	-0.023395475	-0.05506596	0.016106749	0.2708772	0.4592131	0.2423175	0.6103453	-0.2122211	0.13053043	0.5564189	0.2859746	0.09585019	-0.40187025	0.12253804	0.32538316	0.22294745	0.3770113	0.4585649	0.55002356	-0.35595474	0.5513119	0.0009859173	0.38655385	0.59984225	0.002492252	0.29031086	-0.6103407	-0.16296811	-0.4387102	-0.15548404	0.6263217	-0.018688189	0.938202	0.04854713	-0.31112567	-0.3106165	-0.4090922	-0.0047100093	-0.102940984	-0.001736779	0.7413542	0.2886068	0.17191759	-0.5672942	-0.13339856	0.24014491	-0.098174095	0.03054061	0.02414386	0.14633222	-0.44193217	0.45145065	0.060451478	0.6282393	-0.19199574	0.55095464	-0.14132147	0.35657585	0.024151688	-0.29254028	0.41714633	0.44944116	0.102627225	-0.19160904	-0.21300517	-0.46490172	-0.79923874	0.20694976	-0.401778	-0.1771232	0.27038178
-0.29635164	0.02087812	-0.44153842	0.035049006	0.45973176	0.4234897	-0.48652008	0.47196695	0.015021909	-0.2295607	-0.27115476	0.40419915	0.28771996	-0.05697273	0.13482465	-0.40006387	-0.12916775	-0.24667372	0.6220949	0.25101054	-0.34734547	-0.27298743	-0.28711972	-0.018446457	-0.28142777	-0.34973872	-0.18756075	0.025153203	0.16280343	-0.10718348	-0.35743472	0.26104343	-0.3990382	-0.29852232	0.7322948	0.3582176	-0.29656494	-0.06854078	0.2150402	0.56929404	0.15776296	-0.33245263	0.24692617	-0.079041414	-0.19692026	0.21655817	0.07368317	0.15909423	0.010031819	0.42532375	-0.67522234	-0.024358165	0.38638484	0.27178082	-0.11939278	-0.37757006	0.024991946	0.30535686	0.26608863	0.3600298	0.5863809	0.31753457	-0.50392556	0.44380417	-0.02239512	-0.09031111	-0.2758283	-0.095174	-0.33644998	0.5700759	-0.29843253	-0.31351283	0.1666398	-0.17507581	0.3477654	-0.22112818	-0.14934573	0.33056247	-0.45925885	-0.2164317	0.033734605	0.6020252	0.031996503	-0.1238564	0.6364588	0.33986938	0.5919315	-0.03588512	-0.04745471	-0.03081543	0.26970124	0.207309	0.57514805	-0.45587263	0.10088994	-0.026997745	0.029156469	-0.30485362	0.886232	-0.03034194
0.030125504	-0.10058976	-0.15728772	0.1449543	-0.08940511	-0.18492751	-0.22318685	0.3222566	0.25849262	0.45585597	0.4107635	0.37152615	-0.7978738	-0.17074688	0.09370494	0.6659435	-0.39992213	0.25626615	0.038292035	-0.0588291	-0.0022566319	-0.26185176	-0.24261566	0.8112215	-0.23686256	-0.6468834	-0.07251563	-0.31535745	0.441666	0.09568691	0.025604185	-0.1792994	-0.6928747	-0.49126744	-0.002177364	0.30698606	-0.31202063	0.37398094	0.39462972	0.112786315	0.0018461092	-0.5065462	-0.13555428	-0.1720684	0.21918063	0.39081597	-0.12320904	-0.08012471	0.24839672	-0.1392752	-0.32152715	0.06243582	0.43218708	0.39713317	0.13332735	-0.161249	-0.31723395	0.06887359	-1.022113	0.24669115	0.29739752	-0.1556786	0.6767718	-0.25263873	-0.74229735	-0.21747212	-0.19240701	-0.113645755	-0.4976784	0.37983182	-0.31551602	-0.07273993	-0.22313602	-0.4111011	0.16666949	0.6440176	-0.0017433418	0.8319294	-0.039806593	-0.7718781	-0.529906	0.2427866	0.0828222	0.31780586	0.7321813	-0.08566095	0.17024814	0.06565084	-0.45257136	0.20452432	-0.787285	0.30279902	0.19183838	0.23937336	-0.37159938	0.09031775	-0.39037463	-0.7042156	-0.059473515	-0.054620575
-0.2868849	-0.22145149	0.039153993	-0.42199212	0.37174287	0.19572684	-0.2352649	0.12508869	0.13477813	-0.26590315	0.11588062	0.41431677	0.2195895	0.26043865	-0.17773388	-0.05489688	0.22408366	0.36634293	0.021747453	0.17230819	-0.13555253	0.11998613	-0.2803701	0.70047677	-0.4837853	-0.86238235	-0.24135883	-0.08276743	0.11678881	0.34017557	0.5269994	-0.011878684	-0.633458	0.3954771	0.13672078	0.5709813	-0.72998726	0.41910505	0.53259265	-0.027371855	-0.15920362	0.16895016	0.46511146	0.42131165	0.5788704	-0.6077086	-0.2222405	0.020761475	0.35738993	0.049122456	-0.24626411	0.5446242	0.25765806	0.5370139	0.24369216	-0.20715454	-0.40430588	-0.090973414	-0.27841234	-0.036198594	-0.33327752	-0.09811114	0.31043983	-0.306942	-0.4706326	-0.08800425	-0.57069767	-0.033468653	-0.7764382	0.16514477	0.34831962	0.110586114	0.014525326	0.1549728	-0.42816338	0.8293291	-0.21015835	0.36118773	0.30550823	0.24793404	0.023884233	0.51635265	0.16699883	0.25141236	-0.15314792	0.31141013	0.26550546	0.08124863	0.5504604	0.058578014	-0.5131535	0.457047	-0.20902352	-0.04197547	-0.3300143	0.30620378	-0.6635934	-1.3027657	-0.05083308	-0.31686425
-0.6584403	-0.22627366	-0.05511203	-0.53636783	0.07718611	0.5434969	0.36361426	0.48983133	0.08038361	-0.36486933	-0.01337384	-0.35758838	-0.4906087	0.51482093	-0.07637111	-0.2469498	-0.46049833	0.32949302	-0.019401742	-0.505402	-0.408226	-0.47887933	-1.0453334	0.4749434	-0.22540078	0.392729	-0.07307453	0.14042738	-0.13259014	0.13446803	0.40153483	0.16113816	-0.5066625	0.5481031	-0.04688106	-0.06836708	-0.4883286	-0.101054244	0.47097868	-0.69353753	-0.24826863	-0.22196808	0.5173411	0.3876737	0.0026832789	0.29023367	0.23231076	-0.6451803	-0.7804442	0.3703467	-0.46311358	0.29501322	0.34778386	0.5330476	0.29261896	-0.55277157	0.30150384	0.3174654	-0.7110643	0.34905	0.15588436	-0.35214502	0.0268183	0.2821378	0.37757117	-1.0966794	-0.43897513	0.28916085	-0.05560096	0.16220146	-0.73021996	-0.1762686	-0.11188658	-0.57793295	0.39443853	0.28954738	-0.69365877	-0.02827879	0.3240809	-0.2868218	-0.05730388	0.4939501	0.6854308	0.41437614	-0.12393286	0.044273555	-0.10031863	0.10130308	-0.028035585	-0.6035564	-0.34038273	-0.44650915	0.24168025	-0.2833959	-0.12433155	0.18627307	-0.8875664	-0.8796074	-0.30113295	0.37440485
0.1775559	0.6938018	0.15667126	0.0042237486	-0.49267647	0.6783707	0.3636501	0.03425416	0.22317794	-0.5050221	0.25845125	-0.19282857	-0.5316671	-0.27539256	0.60228676	0.49671212	-0.34752157	-0.08759288	0.17398688	0.6113484	0.39903578	1.0189631	-0.5311935	-0.3697794	0.7387609	-0.78250474	-0.27902922	0.15875557	-0.3060339	-0.30491674	0.20635474	0.34282544	-0.27865592	1.2482544	0.05749908	-0.04782297	-0.6778945	-0.07243099	-0.49682525	-0.44688487	-0.13821982	0.8942735	0.18920757	-0.43701813	-0.6213726	0.50356805	-0.19586083	0.28192195	0.40227553	0.3762527	0.62080956	1.5051278	0.1517046	0.2558025	-0.02604919	-0.5446182	-0.53462416	0.4790563	-1.0041194	-0.67694354	0.17641728	0.4756906	-0.68212956	-0.32559705	-0.924948	-0.2134359	-0.4962335	-0.16807397	0.077240646	0.567266	-0.8349798	0.1408111	0.25645077	0.084406026	-0.30098084	-0.29175928	-0.15494816	0.30326277	0.033673316	-0.54484457	0.23050891	0.8809836	-0.21149723	0.634742	-0.2246462	-0.32811663	0.533241	0.024364762	0.24000074	0.3013501	0.09486141	-0.17252572	-0.015530427	-0.6811265	-0.16268836	0.34199315	0.40447542	-0.34349123	-0.0015476368	-0.0138134295
0.23943159	-0.038959157	-0.4178165	0.49601224	-0.023455303	-0.22425123	-0.033076826	-0.017464954	0.26388738	-0.4649997	0.28921068	-0.18435425	-0.15900676	0.20231988	0.30056772	-0.04423408	-0.064661264	-0.40601113	0.15151402	-0.294039	-0.10610532	-0.052424114	0.3952446	-0.078598954	-0.1518301	-0.5184315	-0.00984181	0.0904846	-0.005686568	0.56822073	0.31597415	0.05821695	-0.0929069	0.33172217	-0.041025244	-0.15675591	0.33924285	0.2582141	0.05599748	0.011926717	-0.21326475	-0.6158841	0.023951737	0.11116499	0.15769038	0.46357918	-0.34521508	0.53646463	-0.6210465	0.011369705	-0.3943665	-0.058721043	0.2911874	0.39166012	-0.16665328	-0.14541294	-0.13996592	0.31161135	-0.6430079	0.4755103	-0.10822437	0.28849974	-0.14114845	-0.06479714	-0.6164429	0.34959012	-0.23664881	0.028120225	-0.10340794	-0.1686005	0.15389533	-0.15390544	-0.033327416	0.054633815	0.037743986	0.21742792	-0.20450242	0.18821064	0.2850065	-0.27843755	0.40307608	-0.17652458	0.24314578	0.2552489	0.15373702	0.31027994	-0.14223158	0.25807077	0.4832715	0.055822797	0.053037938	-0.011704478	-0.12686428	-0.45137957	0.05324205	0.18877396	-0.19208919	-0.010471603	0.6407257	0.03453627
0.10320568	0.8521334	-0.71550584	-0.52921015	-0.042455	1.1927519	-0.081473306	-0.26621515	-0.008552708	0.4599037	-0.5235324	-0.4740889	-0.27135742	-0.21215922	0.054990046	0.051688686	-0.6828075	-0.104347505	0.1991043	0.38234675	-0.740026	-0.38997406	0.379104	-0.061874785	-0.385963	-0.16000758	0.0094605675	0.41454792	-0.37122828	-0.25570956	0.00028251504	0.03647051	-0.21398786	0.5453783	-0.27339748	-0.57966965	-0.5488528	-0.17984045	0.26541778	-0.72342324	0.38870612	-0.26795357	0.26449528	-0.2824287	-0.03961528	-0.32445905	0.5318146	0.2890045	-0.16899128	0.43939924	-0.2941784	-0.0934862	0.6797014	0.65951324	0.19763122	0.26606593	0.6753807	-0.025549423	-0.5139732	-0.54964435	0.6738771	0.300184	-0.2387875	-0.11267072	-0.74742496	-0.037975024	-0.288628	-0.62786484	-0.09625439	0.22060487	0.12448072	-0.33007374	0.011436389	0.75888896	-0.38226563	0.25686976	0.7147968	-0.21621527	0.1305344	-0.60982674	0.2655193	-0.16579121	0.26307532	0.022505231	0.7999247	0.32880154	0.08696105	-0.30929574	0.7825623	0.9166518	0.09155607	-0.30932546	0.37504157	0.086494505	-0.8290295	-1.5705893	-0.2534746	0.05593945	0.19336356	0.2381603
-0.035436843	-0.027441164	-0.65564466	-0.32920995	0.110918924	0.1364875	0.20399602	-0.14502928	0.13211584	-0.48187277	-0.10329453	0.30109447	-0.4685411	0.01135772	0.20708877	0.00082292315	-0.17657954	-0.3697578	-0.008199353	-0.20236243	0.07733039	0.15147194	-0.56509197	0.42024374	-0.44529936	-0.23906547	0.0900796	-0.29253465	0.10211403	0.16620003	0.5893205	0.29353872	-0.313269	0.19923325	0.23008552	-0.24045192	-0.17421734	-0.35710838	0.620909	-0.55918634	-0.20591602	0.014524343	0.24330933	0.3648232	0.38532326	0.03945688	-0.12767105	-0.2442557	-0.6589087	-0.2947309	-0.3651891	0.42016935	0.4588399	0.21065511	0.22219208	-0.2419047	-0.29456106	-0.1433579	-0.111807846	0.6115051	0.3330181	-0.08349351	0.44696915	0.41649765	0.48820755	-0.53499335	0.03593344	0.11193273	-0.15141334	0.17278336	-0.20035523	-0.006245286	0.12586495	-0.63258713	0.15222163	0.7006604	-0.3093765	0.21391805	0.18524235	-0.26011044	0.028704857	0.78897464	0.1585889	0.48175478	0.14923814	0.17711751	-0.16566458	-0.50409627	-0.34223935	-0.40214267	-0.28927168	-0.14105582	0.031690244	-0.3911012	-0.38902724	0.07761535	-0.27182165	-0.69551104	-0.18623826	0.8466261
